id,user_id,book_id,total_tasks,is_completed,created_at,updated_at
85,1,79,1323,0,2019/11/20 17:17,2019/11/20 17:17
86,1,80,1288,0,2019/11/20 17:17,2019/11/20 17:17
87,1,81,852,0,2019/11/20 17:17,2019/11/20 17:17
88,1,82,956,0,2019/11/20 17:17,2019/11/20 17:17
89,1,83,1753,0,2019/11/20 17:17,2019/11/20 17:17
90,1,84,1453,0,2019/11/20 17:17,2019/11/20 17:17
91,1,85,1164,0,2019/11/20 17:17,2019/11/20 17:17
92,1,86,1079,0,2019/11/20 17:17,2019/11/20 17:17
93,1,87,921,0,2019/11/20 17:17,2019/11/20 17:17
94,1,88,1337,0,2019/11/20 17:17,2019/11/20 17:17
95,1,89,1175,0,2019/11/20 17:17,2019/11/20 17:17
96,1,90,1541,0,2019/11/20 17:17,2019/11/20 17:17
97,1,91,1144,0,2019/11/20 17:17,2019/11/20 17:17
98,1,92,1179,1,2019/11/20 17:17,2019/12/9 0:52
99,1,93,1364,0,2019/11/20 17:17,2019/11/20 17:17
100,1,94,1534,0,2019/11/20 17:17,2019/11/20 17:17
101,1,95,988,0,2019/11/20 17:17,2019/11/20 17:17
102,1,96,1394,0,2019/11/20 17:17,2019/11/20 17:17
103,1,97,1000,0,2019/11/20 17:17,2019/11/20 17:17
104,1,98,1213,0,2019/11/20 17:17,2019/11/20 17:17
105,1,99,1813,0,2019/11/20 17:17,2019/11/20 17:17
106,1,100,1458,0,2019/11/20 17:17,2019/11/20 17:17
107,1,101,1347,0,2019/11/20 17:17,2019/11/20 17:17
108,1,102,1150,0,2019/11/20 17:17,2019/11/20 17:17
109,1,103,1016,1,2019/11/20 17:17,2019/12/6 19:27
110,1,104,1590,0,2019/11/20 17:17,2019/11/20 17:17
111,1,105,851,0,2019/11/20 17:17,2019/11/20 17:17
112,1,106,1198,0,2019/11/20 17:17,2019/11/20 17:17
113,1,107,1665,0,2019/11/20 17:17,2019/11/20 17:17
114,1,108,913,0,2019/11/20 17:17,2019/11/20 17:17
115,1,109,1354,0,2019/11/20 17:17,2019/11/20 17:17
134,2,41,2423,3,2019/11/20 23:05,2019/12/13 13:15
136,6,69,1034,1,2019/11/21 17:00,2019/11/23 14:20
137,6,63,1665,3,2019/11/23 14:20,2019/12/13 13:15
138,11,7,1391,1,2019/11/28 16:25,2019/12/4 19:22
139,13,25,2748,1,2019/11/28 16:25,2019/11/29 22:55
140,14,87,921,3,2019/11/28 16:25,2019/12/13 13:15
141,12,103,1016,1,2019/11/28 16:25,2019/12/1 0:30
142,18,91,1144,1,2019/11/28 16:25,2019/12/2 12:47
143,9,93,1364,3,2019/11/28 16:25,2019/12/13 13:15
144,20,44,1672,3,2019/11/28 16:25,2019/12/13 13:15
145,4,3,1340,1,2019/11/28 16:25,2019/11/29 23:05
146,26,35,1351,1,2019/11/28 16:25,2019/11/29 14:38
147,27,47,605,3,2019/11/28 16:25,2019/12/13 13:15
148,16,109,1354,1,2019/11/28 16:26,2019/11/29 15:10
149,29,80,1288,1,2019/11/28 16:26,2019/12/1 0:37
150,23,71,1181,3,2019/11/28 16:26,2019/12/13 13:15
151,22,73,1115,3,2019/11/28 16:26,2019/12/13 13:15
152,17,74,1704,1,2019/11/28 16:27,2019/11/29 18:20
153,15,98,1213,1,2019/11/28 16:28,2019/11/28 20:21
154,10,61,1227,1,2019/11/28 16:28,2019/11/30 20:31
155,19,23,1148,3,2019/11/28 16:29,2019/12/13 13:15
156,25,52,1046,3,2019/11/28 16:30,2019/12/13 13:15
157,30,66,1330,3,2019/11/28 16:33,2019/12/13 13:15
158,21,48,716,3,2019/11/28 16:33,2019/12/13 13:15
159,24,1,1062,3,2019/11/28 16:33,2019/12/13 13:15
160,28,28,1148,3,2019/11/28 16:35,2019/12/13 13:15
161,15,89,1175,1,2019/11/28 20:21,2019/12/3 0:55
162,26,99,1813,1,2019/11/29 14:38,2019/11/30 2:25
163,16,14,1228,1,2019/11/29 15:11,2019/11/29 16:11
164,31,50,907,0,2019/11/29 16:08,2019/12/24 16:15
165,13,9,2189,1,2019/11/29 22:55,2019/12/3 0:07
166,4,21,1549,1,2019/11/29 23:05,2019/11/30 2:33
167,16,51,1485,1,2019/11/30 1:41,2019/11/30 16:55
168,26,72,1407,1,2019/11/30 2:25,2019/12/2 10:54
169,4,32,1827,1,2019/11/30 2:34,2019/12/2 0:14
170,16,81,852,1,2019/11/30 16:55,2019/12/2 19:30
171,12,13,1439,1,2019/12/1 0:30,2019/12/3 13:42
172,29,94,1534,1,2019/12/1 0:37,2019/12/18 23:59
175,10,100,1458,1,2019/12/1 19:54,2019/12/3 17:39
176,26,84,1453,1,2019/12/2 10:54,2019/12/2 14:09
177,26,19,1506,1,2019/12/2 14:09,2019/12/4 13:20
179,16,30,1202,1,2019/12/2 19:30,2019/12/3 1:26
180,13,24,823,1,2019/12/3 0:07,2019/12/3 0:48
181,13,65,1809,1,2019/12/3 0:49,2019/12/3 23:15
182,15,20,1904,1,2019/12/3 0:55,2019/12/3 3:23
183,16,38,889,1,2019/12/3 1:26,2019/12/3 2:33
184,4,79,1323,1,2019/12/3 1:41,2019/12/3 2:36
185,16,68,1437,1,2019/12/3 2:33,2019/12/3 13:37
186,4,49,1376,1,2019/12/3 2:36,2019/12/3 19:05
187,15,16,935,1,2019/12/3 3:23,2019/12/3 18:43
188,16,67,1549,1,2019/12/3 13:37,2019/12/3 16:17
189,12,54,1169,1,2019/12/3 13:43,2019/12/3 18:38
190,32,22,1350,3,2019/12/3 13:59,2019/12/13 13:15
191,33,97,1000,1,2019/12/3 14:26,2019/12/3 18:29
196,16,78,1164,1,2019/12/3 16:17,2019/12/3 19:09
199,10,95,988,1,2019/12/3 17:39,2019/12/4 18:58
200,33,5,1361,1,2019/12/3 18:30,2019/12/3 19:32
201,12,104,1590,1,2019/12/3 18:38,2019/12/3 23:44
202,15,4,1461,1,2019/12/3 18:44,2019/12/4 0:01
203,34,70,921,1,2019/12/3 19:05,2019/12/3 20:35
204,4,40,1397,1,2019/12/3 19:05,2019/12/4 14:33
205,16,17,869,1,2019/12/3 19:09,2019/12/4 16:01
206,33,107,1665,1,2019/12/3 19:32,2019/12/3 20:59
210,34,82,956,1,2019/12/3 20:35,2019/12/4 23:27
211,33,75,1280,1,2019/12/3 21:00,2019/12/3 23:32
212,13,85,1164,1,2019/12/3 23:15,2019/12/4 12:53
213,33,59,710,1,2019/12/3 23:32,2019/12/4 0:56
214,12,37,1168,1,2019/12/3 23:44,2019/12/10 13:10
215,15,56,2052,1,2019/12/4 0:01,2019/12/4 23:05
216,33,39,1274,1,2019/12/4 0:56,2019/12/4 1:39
217,33,42,1226,1,2019/12/4 1:42,2019/12/5 22:20
219,12,15,1289,3,2019/12/4 12:34,2019/12/13 13:15
220,12,46,1895,1,2019/12/4 12:35,2019/12/10 15:39
221,13,90,1541,1,2019/12/4 12:53,2019/12/7 15:18
222,13,58,2245,1,2019/12/4 12:54,2019/12/13 6:52
223,13,101,1347,3,2019/12/4 12:54,2019/12/13 13:15
224,26,8,1449,3,2019/12/4 13:20,2019/12/13 13:15
225,35,31,1864,1,2019/12/4 13:49,2019/12/5 14:48
226,36,29,997,1,2019/12/4 14:28,2019/12/9 3:43
227,4,76,1547,1,2019/12/4 14:34,2019/12/4 16:42
228,37,55,1380,1,2019/12/4 15:01,2019/12/5 23:53
229,38,102,1150,1,2019/12/4 15:34,2019/12/4 16:34
230,16,96,1394,1,2019/12/4 16:01,2019/12/4 22:40
231,16,83,1753,1,2019/12/4 16:01,2019/12/5 11:13
232,16,2,1474,1,2019/12/4 16:01,2019/12/5 14:42
233,38,64,963,1,2019/12/4 16:34,2019/12/5 16:29
234,38,105,851,1,2019/12/4 16:34,2019/12/4 17:13
235,38,77,1596,1,2019/12/4 16:34,2019/12/11 19:15
236,39,6,1246,1,2019/12/4 16:40,2019/12/4 17:38
237,39,60,1065,1,2019/12/4 16:40,2019/12/4 18:05
238,39,36,1541,1,2019/12/4 16:41,2019/12/5 14:30
239,4,53,1184,1,2019/12/4 16:42,2019/12/4 22:12
240,38,34,1163,1,2019/12/4 17:13,2019/12/5 21:54
241,39,86,1079,1,2019/12/4 17:38,2019/12/4 20:49
242,39,108,913,1,2019/12/4 18:05,2019/12/5 22:02
243,10,11,2264,1,2019/12/4 18:36,2019/12/5 15:38
244,23,45,1811,3,2019/12/4 18:47,2019/12/13 13:15
245,23,88,1337,3,2019/12/4 18:47,2019/12/13 13:15
246,10,106,1198,1,2019/12/4 18:58,2019/12/5 15:30
247,40,12,1654,1,2019/12/4 20:20,2019/12/4 22:46
248,40,43,768,1,2019/12/4 20:20,2019/12/5 21:51
249,39,10,1347,1,2019/12/4 20:50,2019/12/4 21:42
250,4,92,1179,1,2019/12/4 21:24,2019/12/5 20:50
251,4,27,1468,1,2019/12/4 21:24,2019/12/8 1:23
252,39,100,1458,1,2019/12/4 21:42,2019/12/5 0:40
253,4,106,1198,1,2019/12/4 22:12,2019/12/8 21:12
254,16,97,1000,1,2019/12/4 22:40,2019/12/7 18:37
255,40,14,1228,1,2019/12/4 22:52,2019/12/9 23:44
256,40,58,2245,1,2019/12/4 22:54,2019/12/8 23:11
257,15,68,1437,1,2019/12/4 23:05,2019/12/5 3:32
258,34,46,1895,1,2019/12/4 23:28,2019/12/5 3:30
259,39,84,1453,1,2019/12/5 0:40,2019/12/5 16:59
260,10,48,716,3,2019/12/5 1:02,2019/12/13 13:15
261,41,87,921,3,2019/12/5 1:49,2019/12/13 13:15
262,41,49,1376,1,2019/12/5 2:49,2019/12/5 14:56
263,34,60,1065,1,2019/12/5 3:30,2019/12/5 10:13
264,15,11,2264,1,2019/12/5 3:32,2019/12/10 0:07
265,34,51,1485,1,2019/12/5 10:13,2019/12/7 19:35
266,16,10,1347,1,2019/12/5 11:13,2019/12/7 21:38
267,42,77,1596,3,2019/12/5 12:03,2019/12/13 13:15
268,43,83,1753,1,2019/12/5 14:11,2019/12/5 15:50
269,39,38,889,1,2019/12/5 14:30,2019/12/11 22:47
270,44,23,1148,1,2019/12/5 14:32,2019/12/5 15:44
271,16,59,710,1,2019/12/5 14:42,2019/12/7 22:14
272,35,2,1474,1,2019/12/5 14:48,2019/12/5 17:10
273,41,17,869,1,2019/12/5 14:56,2019/12/5 18:11
274,41,74,1704,1,2019/12/5 14:56,2019/12/5 19:24
275,10,25,2748,3,2019/12/5 15:31,2019/12/13 13:15
276,10,27,1468,3,2019/12/5 15:38,2019/12/13 13:15
277,44,67,1549,1,2019/12/5 15:49,2019/12/5 18:15
278,45,26,1715,3,2019/12/5 15:56,2019/12/13 13:15
279,43,90,1541,3,2019/12/5 16:26,2019/12/13 13:15
280,38,62,1351,1,2019/12/5 16:29,2019/12/11 0:13
281,33,86,1079,1,2019/12/5 16:32,2019/12/5 21:37
282,33,78,1164,1,2019/12/5 16:32,2019/12/5 17:21
283,39,45,1811,1,2019/12/5 16:59,2019/12/5 22:57
284,35,32,1827,1,2019/12/5 17:10,2019/12/6 10:43
285,35,37,1168,1,2019/12/5 17:10,2019/12/6 16:15
286,35,19,1506,1,2019/12/5 17:11,2019/12/6 0:16
287,33,18,1753,1,2019/12/5 17:21,2019/12/6 2:05
288,37,42,1226,1,2019/12/5 18:00,2019/12/6 1:37
289,44,79,1323,1,2019/12/5 18:15,2019/12/6 13:23
290,46,98,1213,3,2019/12/5 18:25,2019/12/13 13:15
291,46,76,1547,3,2019/12/5 18:25,2019/12/13 13:15
292,46,73,1115,3,2019/12/5 18:25,2019/12/13 13:15
293,41,103,1016,1,2019/12/5 19:24,2019/12/5 20:03
294,41,12,1654,1,2019/12/5 19:24,2019/12/5 21:44
295,33,6,1246,1,2019/12/5 21:39,2019/12/6 2:59
296,41,70,921,1,2019/12/5 21:44,2019/12/5 22:30
297,41,101,1347,1,2019/12/5 21:44,2019/12/5 23:21
298,38,66,1330,1,2019/12/5 21:54,2019/12/7 21:08
299,39,93,1364,1,2019/12/5 22:02,2019/12/11 23:34
300,33,56,2052,1,2019/12/5 22:21,2019/12/7 10:06
301,39,105,851,1,2019/12/5 22:57,2019/12/5 23:20
302,39,35,1351,1,2019/12/5 23:20,2019/12/11 11:52
303,41,29,997,1,2019/12/5 23:22,2019/12/6 1:54
304,41,50,907,1,2019/12/5 23:22,2019/12/6 0:58
305,37,71,1181,1,2019/12/5 23:53,2019/12/6 9:20
306,47,88,1337,1,2019/12/5 23:59,2019/12/6 21:52
307,35,47,605,1,2019/12/6 0:16,2019/12/6 17:29
308,37,30,1202,1,2019/12/6 1:38,2019/12/8 15:18
309,37,22,1350,1,2019/12/6 1:38,2019/12/8 16:33
310,41,24,823,1,2019/12/6 1:54,2019/12/6 8:03
311,41,108,913,1,2019/12/6 1:54,2019/12/6 11:41
312,33,41,2423,1,2019/12/6 2:05,2019/12/7 11:04
313,33,44,1672,1,2019/12/6 2:59,2019/12/7 12:03
314,4,9,2189,1,2019/12/6 3:21,2019/12/12 21:56
315,41,65,1809,1,2019/12/6 8:03,2019/12/6 14:34
316,35,5,1361,1,2019/12/6 10:45,2019/12/6 19:03
317,42,31,1864,3,2019/12/6 10:59,2019/12/13 13:15
318,42,13,1439,1,2019/12/6 10:59,2019/12/6 14:02
319,31,34,1163,1,2019/12/6 11:12,2019/12/6 12:24
320,31,64,963,0,2019/12/6 12:24,2019/12/24 16:15
321,48,20,1904,3,2019/12/6 13:18,2019/12/13 13:15
322,48,53,1184,3,2019/12/6 13:19,2019/12/13 13:15
323,48,72,1407,3,2019/12/6 13:19,2019/12/13 13:15
324,44,16,935,1,2019/12/6 13:23,2019/12/11 23:13
325,42,75,1280,3,2019/12/6 14:09,2019/12/13 13:15
326,41,21,1549,1,2019/12/6 14:34,2019/12/6 21:07
327,41,95,988,1,2019/12/6 14:34,2019/12/6 21:59
328,37,91,1144,1,2019/12/6 15:33,2019/12/11 17:29
329,49,3,1340,3,2019/12/6 21:02,2019/12/13 13:15
330,35,33,940,1,2019/12/6 21:35,2019/12/7 11:25
331,47,28,1148,1,2019/12/6 21:42,2019/12/6 22:34
332,47,15,1289,1,2019/12/6 21:46,2019/12/6 23:33
333,41,92,1179,1,2019/12/6 21:59,2019/12/7 0:30
334,41,109,1354,1,2019/12/6 21:59,2019/12/6 23:12
335,47,82,956,1,2019/12/6 23:33,2019/12/7 10:16
336,41,54,1169,1,2019/12/7 0:30,2019/12/7 1:20
337,41,39,1274,1,2019/12/7 0:30,2019/12/7 10:21
339,47,61,1227,1,2019/12/7 10:16,2019/12/7 11:27
340,41,8,1449,1,2019/12/7 10:21,2019/12/7 11:51
341,41,96,1394,1,2019/12/7 10:21,2019/12/7 12:47
342,33,94,1534,3,2019/12/7 11:04,2019/12/13 13:15
343,33,102,1150,1,2019/12/7 11:05,2019/12/7 12:43
344,35,89,1175,1,2019/12/7 11:25,2019/12/7 14:44
345,35,36,1541,1,2019/12/7 11:25,2019/12/7 13:23
346,47,55,1380,1,2019/12/7 11:27,2019/12/8 18:27
347,33,57,2167,3,2019/12/7 12:07,2019/12/13 13:15
348,33,1,1062,1,2019/12/7 12:44,2019/12/7 16:37
349,41,52,1046,1,2019/12/7 12:47,2019/12/7 14:50
350,41,99,1813,1,2019/12/7 12:47,2019/12/7 14:00
351,35,7,1391,1,2019/12/7 13:23,2019/12/13 20:32
352,35,107,1665,1,2019/12/7 14:45,2019/12/11 12:56
353,41,104,1590,1,2019/12/7 14:50,2019/12/7 20:47
354,41,43,768,1,2019/12/7 14:50,2019/12/7 15:30
355,35,69,1034,1,2019/12/7 15:22,2019/12/11 16:14
356,41,4,1461,1,2019/12/7 15:30,2019/12/7 17:04
357,33,40,1397,1,2019/12/7 16:38,2019/12/8 7:59
358,41,80,1288,1,2019/12/7 17:04,2019/12/11 16:00
359,16,63,1665,1,2019/12/7 18:37,2019/12/8 18:50
360,34,85,1164,1,2019/12/7 19:35,2019/12/11 20:59
361,41,81,852,1,2019/12/7 20:48,2019/12/7 22:47
365,12,73,1115,1,2019/12/13 13:40,2019/12/17 16:04
366,54,87,921,3,2019/12/13 14:30,2019/12/18 9:43
367,35,48,716,1,2019/12/13 17:29,2019/12/13 21:09
368,35,88,1337,1,2019/12/13 17:29,2019/12/17 23:45
369,41,45,1811,1,2019/12/13 17:30,2019/12/13 19:54
370,41,3,1340,1,2019/12/13 17:30,2019/12/13 20:56
371,41,93,1364,1,2019/12/13 17:30,2019/12/16 23:10
372,41,53,1184,1,2019/12/13 17:30,2019/12/13 22:26
373,36,66,1330,3,2019/12/13 17:44,2019/12/18 9:43
374,36,41,2423,3,2019/12/13 17:44,2019/12/18 9:43
375,36,27,1468,3,2019/12/13 17:44,2019/12/18 9:43
376,51,94,1534,1,2019/12/13 18:06,2019/12/16 4:59
377,51,76,1547,1,2019/12/13 18:07,2019/12/17 21:15
378,51,77,1596,3,2019/12/13 18:07,2019/12/18 9:43
379,49,47,605,1,2019/12/13 18:34,2019/12/13 19:15
380,49,52,1046,1,2019/12/13 18:34,2019/12/13 21:16
381,49,26,1715,1,2019/12/13 18:34,2019/12/13 23:25
382,47,22,1350,1,2019/12/13 19:00,2019/12/13 22:38
383,47,75,1280,1,2019/12/13 19:00,2019/12/14 9:47
384,47,20,1904,1,2019/12/13 19:00,2019/12/15 11:27
385,49,72,1407,1,2019/12/13 19:15,2019/12/15 15:51
386,35,23,1148,1,2019/12/13 20:32,2019/12/13 23:06
387,41,71,1181,1,2019/12/13 20:56,2019/12/13 21:39
388,35,87,921,1,2019/12/13 21:09,2019/12/14 20:30
389,49,44,1672,1,2019/12/13 21:17,2019/12/15 14:58
390,4,50,907,1,2019/12/13 21:25,2019/12/13 23:05
391,41,25,2748,1,2019/12/13 21:40,2019/12/15 22:22
392,41,31,1864,1,2019/12/13 22:26,2019/12/13 23:59
393,47,63,1665,1,2019/12/13 22:38,2019/12/17 12:02
394,55,15,1289,1,2019/12/13 22:49,2019/12/14 0:41
395,35,98,1213,1,2019/12/13 23:08,2019/12/13 23:57
396,49,90,1541,1,2019/12/13 23:25,2019/12/15 1:29
397,4,101,1347,1,2019/12/13 23:27,2019/12/14 17:26
398,4,28,1148,1,2019/12/13 23:27,2019/12/14 18:51
399,4,8,1449,1,2019/12/13 23:27,2019/12/14 20:31
400,35,57,2167,1,2019/12/13 23:57,2019/12/17 20:45
401,41,48,716,1,2019/12/13 23:59,2019/12/14 1:08
402,44,1,1062,1,2019/12/14 0:11,2019/12/17 16:47
403,44,73,1115,3,2019/12/14 0:11,2019/12/18 9:43
404,55,64,963,1,2019/12/14 0:42,2019/12/14 2:13
405,35,73,1115,1,2019/12/17 23:45,2019/12/18 1:19
406,41,66,1330,3,2019/12/18 10:55,2019/12/18 16:53
407,41,41,2423,3,2019/12/18 10:55,2019/12/18 16:53
408,41,27,1468,3,2019/12/18 10:55,2019/12/18 16:53
409,41,27,1468,3,2019/12/18 10:55,2019/12/18 16:53
410,41,77,1596,3,2019/12/18 10:55,2019/12/18 16:53
411,41,27,1468,3,2019/12/18 10:55,2019/12/18 16:53
412,41,77,1596,3,2019/12/18 10:55,2019/12/18 16:53
413,41,41,2423,3,2019/12/18 10:55,2019/12/18 16:53
414,41,77,1596,3,2019/12/18 10:55,2019/12/18 16:53
415,54,66,1330,1,2019/12/18 17:51,2019/12/18 20:42
416,26,41,2423,1,2019/12/19 16:13,2019/12/29 15:58
417,54,77,1596,1,2019/12/21 14:44,2019/12/21 16:25
421,58,87,921,1,2019/12/24 13:28,2019/12/24 14:36
422,58,27,1468,1,2019/12/24 14:36,2019/12/24 16:00
431,59,77,1596,1,2019/12/25 15:15,2019/12/27 8:39
432,59,63,1665,1,2019/12/27 8:39,2020/1/9 20:12
433,26,61,1227,1,2019/12/29 15:58,2019/12/29 16:36
434,26,69,1034,1,2019/12/29 16:36,2019/12/29 17:53
435,26,86,1079,1,2019/12/29 17:53,2019/12/29 20:01
436,26,32,1827,0,2019/12/29 20:02,2019/12/29 20:02
437,59,43,768,1,2020/1/9 23:25,2020/1/11 11:54
438,59,2,1474,1,2020/1/11 11:54,2020/1/12 22:45
439,59,37,1168,1,2020/1/12 22:46,2020/2/14 12:33
440,59,32,1827,1,2020/2/14 12:33,2020/2/28 12:33
441,60,106,1198,1,2020/4/7 14:50,2020/4/7 17:21
442,60,32,1827,1,2020/4/7 14:50,2020/4/8 11:42
443,60,108,913,1,2020/4/7 14:50,2020/4/8 19:39
444,35,91,1144,1,2020/4/7 14:59,2020/4/7 16:08
445,35,46,1895,1,2020/4/7 15:00,2020/4/9 22:08
446,35,9,2189,1,2020/4/7 15:00,2020/4/10 22:51
447,35,55,1380,1,2020/4/8 0:34,2020/4/8 1:34
448,35,43,768,1,2020/4/8 1:34,2020/4/8 2:07
449,35,83,1753,1,2020/4/8 2:08,2020/4/8 19:28
450,60,47,605,1,2020/4/8 11:42,2020/4/8 15:47
451,60,64,963,1,2020/4/8 11:42,2020/4/8 21:11
452,60,37,1168,1,2020/4/8 11:42,2020/4/9 23:53
453,35,51,1485,1,2020/4/8 19:28,2020/4/9 19:03
454,61,23,1148,1,2020/4/9 12:25,2020/4/10 1:34
455,35,39,1274,1,2020/4/9 19:03,2020/4/10 22:38
456,35,45,1811,1,2020/4/9 22:08,2020/4/10 14:40
457,60,12,1654,1,2020/4/9 23:53,2020/4/10 16:18
458,61,73,1115,1,2020/4/10 1:34,2020/4/28 16:37
459,61,34,1163,1,2020/4/10 1:34,2020/5/9 18:51
460,61,29,997,1,2020/4/10 1:34,2020/5/9 19:45
461,61,78,1164,1,2020/4/10 1:36,2020/5/9 22:21
462,35,15,1289,1,2020/4/10 14:41,2020/4/16 21:22
463,60,5,1361,1,2020/4/10 16:18,2020/4/10 17:36
464,60,48,716,1,2020/4/10 17:36,2020/4/10 18:24
465,60,84,1453,1,2020/4/10 18:24,2020/4/11 14:58
466,35,64,963,1,2020/4/10 22:51,2020/4/20 21:55
467,35,44,1672,1,2020/4/10 22:51,2020/4/11 15:20
468,60,23,1148,1,2020/4/11 14:58,2020/4/11 15:50
469,35,38,889,1,2020/4/11 15:20,2020/4/21 0:49
470,60,98,1213,1,2020/4/11 15:50,2020/4/11 22:32
471,60,56,2052,1,2020/4/11 22:32,2020/4/12 23:15
472,60,90,1541,1,2020/4/12 23:16,2020/4/14 11:19
